,0,0.1,1,2,3,4,5,6,8,10,12,15,180,180
0,0,0.0112,0.1166,0.2487,0.3975,0.5609,0.7289,0.9121,1.3177,1.7661,2.2423,2.9897,2.9897,2.9897
0.1,0,0.0112,0.117,0.2496,0.3989,0.563,0.7315,0.9154,1.3231,1.7747,2.2555,3.0116,3.0116,3.0116
0.2,0,0.0112,0.1174,0.2505,0.4003,0.5651,0.7341,0.9187,1.3285,1.7833,2.2687,3.0335,3.0335,3.0335
0.3,0,0.0113,0.1177,0.2512,0.4015,0.5667,0.7362,0.9215,1.3334,1.7913,2.2814,3.0541,3.0541,3.0541
0.4,0,0.0113,0.1181,0.252,0.4027,0.5684,0.7386,0.9246,1.3385,1.7997,2.2946,3.0744,3.0744,3.0744
0.5,0,0.0114,0.1185,0.2527,0.4037,0.5698,0.7402,0.9267,1.3419,1.8054,2.3038,3.0874,3.0874,3.0874
0.6,0,0.0114,0.1189,0.2534,0.4046,0.5707,0.7412,0.9276,1.3432,1.8077,2.3082,3.0908,3.0908,3.0908
0.7,0,0.0114,0.1184,0.2518,0.4013,0.5652,0.7332,0.9168,1.3256,1.7826,2.2761,3.0533,3.0533,3.0533
0.8,0,0.0131,0.1354,0.2853,0.4505,0.6297,0.8126,1.0105,1.4466,1.9296,2.4484,3.273,3.273,3.273
0.85,0,0.0132,0.1371,0.2885,0.455,0.6351,0.8187,1.0171,1.4539,1.9372,2.4563,3.296,3.296,3.296
0.9,0,0.0135,0.1392,0.2924,0.4604,0.6419,0.8266,1.0261,1.4644,1.949,2.4694,3.3264,3.3264,3.3264
0.95,0,0.0137,0.1418,0.2977,0.4683,0.6526,0.8402,1.0427,1.4875,1.9796,2.5093,3.3999,3.3999,3.3999
0.97,0,0.0138,0.1431,0.3004,0.4728,0.6591,0.8489,1.054,1.5049,2.0045,2.5445,3.4593,3.4593,3.4593
0.99,0,0.0139,0.1446,0.3037,0.4783,0.6669,0.8596,1.0679,1.5265,2.0356,2.5902,3.5325,3.5325,3.5325
1,0,0.0141,0.1458,0.3064,0.4826,0.6731,0.8678,1.0782,1.5418,2.0569,2.6201,3.5778,3.5778,3.5778
1.02,0,0.0146,0.1509,0.3172,0.4994,0.6965,0.8977,1.1152,1.5944,2.1265,2.7117,3.7059,3.7059,3.7059
1.05,0,0.0149,0.1545,0.3245,0.5109,0.7124,0.9181,1.1406,1.6305,2.1746,2.7785,3.8053,3.8053,3.8053
1.1,0,0.0152,0.158,0.3317,0.5219,0.7272,0.9366,1.1629,1.6607,2.2133,2.8353,3.8926,3.8926,3.8926
1.15,0,0.0154,0.1597,0.335,0.5265,0.733,0.9433,1.1705,1.6695,2.2227,2.8543,3.9267,3.9267,3.9267
1.2,0,0.0155,0.1601,0.3355,0.5268,0.7329,0.9424,1.1687,1.6651,2.2194,2.8514,3.9316,3.9316,3.9316
1.25,0,0.0141,0.1464,0.308,0.4853,0.6773,0.8726,1.0847,1.5525,2.0834,2.6926,3.749,3.749,3.749
1.3,0,0.0144,0.149,0.3128,0.4919,0.6853,0.8817,1.0947,1.563,2.0982,2.71,3.7768,3.7768,3.7768
1.4,0,0.0141,0.1468,0.3075,0.4825,0.6709,0.8623,1.0695,1.5242,2.0538,2.6579,3.7268,3.7268,3.7268
1.5,0,0.0141,0.1463,0.306,0.4829,0.6757,0.8685,1.0761,1.5353,2.0724,2.6854,3.7773,3.7773,3.7773
1.6,0,0.0141,0.1459,0.3033,0.473,0.6561,0.8434,1.0481,1.5109,2.0654,2.6973,3.8277,3.8277,3.8277
1.8,0,0.0137,0.1414,0.2938,0.4584,0.6359,0.8175,1.0155,1.4717,2.0133,2.6504,3.9019,3.9019,3.9019
2,0,0.0129,0.1341,0.2796,0.4375,0.6089,0.786,0.9828,1.4387,1.9754,2.6244,3.916,3.916,3.916
2.5,0,0.0112,0.1168,0.2453,0.3865,0.5417,0.7073,0.8978,1.3491,1.9273,2.6752,3.9241,3.9241,3.9241
3,0,0.0098,0.1025,0.2169,0.3446,0.4878,0.6478,0.8327,1.2897,1.9143,2.6318,3.7336,3.7336,3.7336
4,0,0.0079,0.0841,0.1808,0.2924,0.4266,0.5807,0.7686,1.2702,1.8305,2.4144,3.2507,3.2507,3.2507
1000,0,0.0079,0.0841,0.1808,0.2924,0.4266,0.5807,0.7686,1.2702,1.8305,2.4144,3.2507,3.2507,3.2507
